-1.6 0 -1.32717371053003
-0.5 0 -0.204724586016016
-0.5 0 0.212619490611027
-1.5 1 -0.235133415019804
-0.2 0 -0.287930851839335
0.8 0 1.82472094967245
0.8 0 0.370061238330228
0.4 0 0.80900157078498
-1.2 0 0.354446900695563
-0.8 0 -1.96725337467549
0.3 0 -1.24471813202631
0.6 0 -0.129632303667036
-0.9 1 -2.21468983178418
-0.9 1 -0.828345561355086
-0.9 1 1.65035664573339
0.2 0 1.57817288334003
1.5 1 -0.161580236467338
2.6 0 0.357633987872362
0.3 0 -0.120044161164478
1.4 1 2.27994737516083
-0.5 0 1.31372913095787
-0.2 0 0.120467168314354
0.2 0 -0.0542894661834026
-0.7 0 0.168261235568914
-2.3 0 -2.13507540238454
-1 0 -1.81905812103642
-1.6 0 -1.66013383223177
1.2 0 2.05720744964669
0.4 0 -0.414178350427663
0.1 0 -1.03425880846689
-1.3 0 -0.22759979610097
0.4 1 0.383620823052141
0.6 0 -1.06085527296828
0.7 0 0.187040121616779
0.8 0 -0.52782781835053
0.1 0 2.3475371374932
0.2 0 -0.807543331833442
1.1 0 0.737617491647879
-0.9 0 0.233251090575833
0.7 0 1.19126145689124
-0.3 0 0.474455769364385
-2.3 0 -0.19359593461001
-0.6 0 -0.510357692938444
0.5 0 -0.321005444426442
0.4 0 2.82216145644857
0.2 0 2.27662080920917
2.3 0 1.39564328156346
0.5 0 -0.316714918092625
-0.4 0 0.753386750703615
0.3 0 0.569584416939698
0.8 0 -0.679181091759382
-0.4 0 -0.564270549918176
0.8 0 1.84563940878169
0.9 0 0.233245968353972
0 0 -0.546477954114435
1.1 0 1.85244631215804
-0.1 0 -0.746916336837709
1.7 0 0.70539485273042
-0.9 1 1.28452502517572
0.3 0 -0.905935995643073
1.6 0 -0.826991075396942
0.6 0 -0.899484036044895
0.2 0 1.04622445083305
-2.5 0 -2.35931900679034
0.8 0 -1.08272136821372
-0.1 1 0.169339113411987
0.3 0 0.921632802080421
-1.4 1 0.937050741128173
-0.2 0 -2.08707263864051
-1 0 0.776955975122119
1.3 0 0.826409294873983
-1.8 1 -0.116116581075179
-0.2 0 1.82374710914511
0.1 0 -0.306747832525386
-1.8 0 1.00159414590346
1.3 0 1.07704730631272
1.7 0 1.28053497253929
-0.2 0 0.220006053466715
-0.4 0 1.37187297720531
-0.9 0 0.43830333431973
0.6 0 0.715730292937708
1.4 0 -0.533345803576377
1.5 0 0.0107080050254955
1.3 0 2.57016812810534
0.9 0 0.673475792122132
-0.6 0 -1.82261090065552
-0.7 0 0.642833216484308
0.1 1 -2.06104837294053
0.4 0 0.288657556861309
0.4 0 -0.356829463563315
-0.2 0 -1.56016710276733
0.4 0 0.480225406943331
-1.4 0 0.0342549715001017
0.8 1 0.0722597681649449
0.4 0 1.27723013934788
0.6 0 -0.586708094016016
-0.3 0 -1.16003146681126
-1.2 0 -0.0848528956371739
1.1 0 -1.07141935465585
-0.5 0 0.946931999585889
2.1 0 -0.964072443905509
0.9 0 -0.628572185885815
0.9 0 0.671953166727644
-1.2 0 -0.881173557691979
-0.1 0 -0.458461853424314
1 0 -1.45815475420413
0.9 0 0.724226524600145
-2 1 0.918198966525495
0.9 0 -1.10522906138381
0.5 0 -0.618786681302873
0.4 0 0.252828910221681
0.5 0 0.354062450865275
-0.2 0 0.166857481360069
1.1 0 0.456231623888336
1 0 -0.0964026697281831
0.4 0 0.306152147229715
1.1 0 -0.862066982787534
-1.4 0 -0.254511677513216
-0.6 1 1.80776198361198
0.6 0 1.28371761810919
0.8 0 0.491862289380224
-1.2 0 0.98357215636552
-2.2 0 1.49917250067455
-0.5 1 -0.16069926203353
-0.9 0 -1.40335397342322
-0.9 0 -0.650105146566986
1.3 0 -0.0701939744409557
0.7 0 1.25929034574948
-1.3 0 0.716722923565406
0.1 0 -0.142880718982349
-2.6 0 0.37867511408013
0.4 0 -0.820213021944025
-0.2 0 0.901278080713486
-0.1 0 -0.321699540859025
-0.5 0 0.240840383022131
0.1 0 -1.20690726336692
0.9 0 -0.453382248732574
-1.1 0 -0.113981813415129
-1.9 0 -0.551350217941571
1.7 0 1.0083029430849
0.9 0 -1.88175882441747
-1.3 0 0.317175683134197
1.6 0 0.0705235650064137
-0.2 0 0.239723689397952
1.8 0 1.07055880821386
0.3 0 -0.978996040554744
-0.8 0 -1.26148859784931
1 0 0.302792178026297
0.5 0 0.451356245624086
-0.8 0 0.596952454130175
-1.8 0 -1.03558176417526
0.5 0 -0.538598821038051
-0.6 0 1.34555024109627
-0.3 1 0.0696031392420778
-0.9 0 0.808678956966459
0 0 0.00918398194799736
-2.2 0 -1.10564389088507
0.6 0 -1.30927953583541
-0.8 0 1.38024448701336
-1.3 1 -0.701624365919396
0.5 0 -0.793704256388839
-0.7 1 -0.155477871733284
0.7 0 -1.82008866730757
1.4 1 -0.191007325656504
-0.9 0 -0.205806593561695
-1 1 0.922850643623832
-0.1 0 0.019625596221489
0.3 0 0.421235792929378
0.9 1 0.569732406881536
-1.4 0 2.27317198017835
-1.2 0 -0.801099083633363
1.5 0 1.44297871139989
-1.6 0 0.597200169079237
0.6 0 -2.16482146049232
0.5 0 1.10762402772629
0.2 1 -1.25337254246905
0.7 0 -0.77735688408626
-0.7 0 1.95811495843296
0.9 0 0.938325821248477
-0.3 0 0.0423962249940279
-1.1 0 -0.129087560077358
0.3 0 0.138308058315371
0.1 0 -0.899085905923036
0.1 0 2.13845733081825
2.7 0 -0.252433578878995
-0.9 0 -0.525544976182875
-0.9 0 1.06688999927475
1.1 0 0.817545517162329
0 0 -1.29396353806387
1.1 1 1.64883371660505
-2.2 0 0.400029811522086
0.8 0 -1.41033824034536
-1.1 0 0.700197888314547
0.3 0 -0.88925966877328
-0.4 0 0.624112034811634
2.1 1 -0.48371273168139
0.6 0 0.134047806422021
0.3 0 -1.40489660634475
-0.7 0 0.930254561184588
1.1 0 0.897851225707887
1 0 0.944490401189567
-0.2 1 0.110094426465027
0.1 0 1.80991699150049
1.5 1 1.31618137481085
-0.6 1 1.70461787849856
0.8 1 1.73099772938849
1.5 0 0.147733393617664
-0.3 0 2.23778956271978
-1.2 0 -1.17711842649899
1.9 1 -1.43514245899546
0.5 0 0.740499756704261
0.3 0 1.83612041393272
0.9 0 -0.383610191913891
-0.4 0 1.45038747761186
1.5 0 -1.19966086554479
1.6 0 -0.218686470973803
1.1 0 -1.00035334573526
0.6 0 -2.58957986145751
-0.1 0 -1.47870551945655
-0.3 0 -0.192720969389312
2.1 0 -0.432159490783818
1.6 0 0.508697849437749
0 1 1.39513574422118
-0.1 0 0.804291766366443
-1.7 0 -0.174659493452949
-1.3 0 -2.21586313460847
-0.1 0 0.689659805044487
2.6 0 0.539587040310056
0.5 1 -0.55696861547057
-0.9 1 -1.17915312048622
2.3 0 -0.0802647238758365
-0.2 0 0.384109571091416
-0.5 0 0.691933932157596
0 0 0.269345729474006
0.2 0 -1.10003138327193
1.7 0 1.05453320409794
0.7 0 0.44699109140443
0.2 0 0.679548139172007
0.8 0 -1.12819488576002
0.3 0 -1.15904362780008
0.1 0 -0.986712223316499
-0.8 1 -1.25657636223059
0.1 0 -0.132965223281139
0.9 1 0.657403121269367
-1.5 0 1.74656540265025
1.6 0 0.022274993751164
-0.2 0 1.66621858768456
-1.2 0 0.251499269026068
-0.8 0 -0.524346051016341
0.7 1 0.493813569886132
0.1 0 -0.666882222216685
-0.7 0 -0.815871684249458
0.4 1 -0.214067796502403
-0.1 0 -1.26521523691889
0.3 0 -0.805799886419038
0.7 1 0.566044566306392
-0.2 0 0.999146279403774
1.6 0 0.746504659180118
-0.5 0 -1.06322466925655
0.2 0 0.410741863878104
0.3 0 -1.01632773229442
-0.3 0 1.21521900991296
-0.5 0 0.409274968542523
0.7 0 -0.285573992536092
-2.3 0 -2.39691415286101
-1.4 0 -1.88939121617299
-0.2 0 -0.587207059845388
-1.4 1 0.701622755690352
-1.5 0 0.280907520581724
-2 1 -0.315578367482331
0.5 0 -0.579798176965742
1.4 0 0.486196268021536
0.7 0 -1.55507207813581
2 0 -0.0854129955584249
1.2 0 0.176869119337737
0.5 0 -1.09905761057971
0.6 0 -0.582730655047079
0.6 0 1.18693546267597
-1 0 -0.280398723493315
1.7 0 0.535188682442868
1.9 1 0.874908512000936
-1.3 0 -1.03764969000083
0.1 0 0.418962412681273
0.1 0 -0.24440285504175
-0.4 0 -1.13896010471139
0.5 0 -0.447040112940915
-0.3 0 0.39731894500224
-0.1 1 -0.314869027264469
0.5 1 -2.03658432502858
1.1 0 -0.50415750833954
-0.3 1 -0.643592415717206
0.3 0 1.24281111719281
0.2 0 -0.0153968225608229
1.7 0 -0.309981153425179
-0.8 1 0.228658807096817
-2.4 0 0.891599382462003
0.4 1 0.296225915961923
0.8 0 0.498264916170847
0.2 0 0.930061425854237
0.7 0 -1.19855805145293
-1.3 1 -0.050975988423113
-1.2 0 0.355202104357533
-1.9 0 -0.316631705048983
0.6 0 0.161474433901571
1 0 -0.917637291977725
-0.3 0 -1.46219565438366
-0.9 0 -0.860717873932712
-1.6 1 -1.40209489742163
-1.9 0 -1.20692601874253
0.8 0 -1.31416182609754
1.5 0 0.21442722398945
0 0 -0.914454931862985
0 0 2.5274388930555
0.6 0 -0.68767793621679
-0.2 0 0.654042155762349
-1.6 1 -0.683633863206595
-0.3 0 -1.61794632885995
0.8 0 0.714926322514218
-0.6 0 -0.44293609048679
0.3 0 -0.417458208564984
-0.5 0 -0.571471547721327
-1.2 1 1.09701755229192
0.1 0 -0.1206305084863
0.5 1 1.20244450739082
0.8 1 -0.191889748124464
0.5 1 -0.401617406985094
-1.1 0 0.650802984046808
1.7 0 -0.315049309631259
0.1 0 0.210667153602888
1 0 -0.0403127246599224
-1.2 0 1.71587088392002
0.7 1 2.49316331537218
-1.3 0 -1.57609440756328
0.5 0 0.0812752936898123
2.1 0 -0.290184864623931
0.2 1 -0.606393364885163
-1.3 0 -1.08332184822503
-0.5 0 -0.667620130929273
-1.3 1 -1.55110294934106
0.4 0 0.22129492290762
0.1 0 -1.19767040550814
1.6 0 -1.38778752968049
2.1 0 -0.518987158455889
-1.1 0 -0.309569909081782
0.5 0 -0.884612573581962
0.9 0 0.379948151322999
0.9 0 -0.362515627190347
-0.5 0 -0.953008126349784
1.1 0 1.19076984393065
0.1 0 0.331682840202715
-0.6 0 -1.27979686947008
-1.1 0 -0.277469890666593
0.3 1 -1.18361842636754
0.3 0 -0.270674901163132
-1.1 1 0.522060945160662
-0.2 0 1.11320059791859
1.1 1 0.947670954893585
-0.2 0 -2.73001721948351
0.4 1 1.48316702048272
0.2 0 -1.9258272805643
0.4 1 0.0696295178397004
0.6 1 2.61354640624676
-0.3 0 -1.55518700308275
-0.7 0 -0.471274364622606
-0.8 0 0.492678752489074
-0.5 0 -0.755621384452441
-0.7 0 0.947110059084856
0.5 0 0.54643252750071
0.6 0 0.852217706667208
0.3 1 0.400342665739836
0 0 0.0189219552209591
0.5 0 1.15922716465934
-0.5 0 -0.127084912214111
-0.8 0 -1.33542666765738
-0.1 0 -0.876996320527823
-0.8 0 -0.0775141886577786
-1.8 0 -0.897630333356276
0 0 -2.61215855838177
1.5 0 -0.309022367040318
-1.9 0 -0.0203304100802117
-1 0 -1.4314501711274
0.9 0 -0.131687353204348
0.1 0 0.620160788233905
0.6 0 0.176712458510569
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
